"month","volume","group","seasonal"
148,1623228768,"Deep Subprime","Unadjusted"
149,2339792592,"Deep Subprime","Unadjusted"
150,1954560624,"Deep Subprime","Unadjusted"
151,2199399648,"Deep Subprime","Unadjusted"
152,1816962672,"Deep Subprime","Unadjusted"
153,2565580608,"Deep Subprime","Unadjusted"
154,2383678320,"Deep Subprime","Unadjusted"
155,2154103200,"Deep Subprime","Unadjusted"
156,2213282640,"Deep Subprime","Unadjusted"
157,2075585088,"Deep Subprime","Unadjusted"
158,2306535360,"Deep Subprime","Unadjusted"
159,2131411056,"Deep Subprime","Unadjusted"
160,2645831040,"Deep Subprime","Unadjusted"
161,2849652720,"Deep Subprime","Unadjusted"
162,2175900672,"Deep Subprime","Unadjusted"
163,1807785024,"Deep Subprime","Unadjusted"
164,1877858832,"Deep Subprime","Unadjusted"
165,1710982944,"Deep Subprime","Unadjusted"
166,2208829872,"Deep Subprime","Unadjusted"
167,1633563600,"Deep Subprime","Unadjusted"
168,1425565824,"Deep Subprime","Unadjusted"
169,1317911760,"Deep Subprime","Unadjusted"
170,1630989168,"Deep Subprime","Unadjusted"
171,1782725472,"Deep Subprime","Unadjusted"
172,1381379040,"Deep Subprime","Unadjusted"
173,1563195984,"Deep Subprime","Unadjusted"
174,1276192464,"Deep Subprime","Unadjusted"
175,1522421136,"Deep Subprime","Unadjusted"
176,1570267584,"Deep Subprime","Unadjusted"
177,1755621648,"Deep Subprime","Unadjusted"
178,1849315248,"Deep Subprime","Unadjusted"
179,2497936800,"Deep Subprime","Unadjusted"
180,1561136160,"Deep Subprime","Unadjusted"
181,1484871888,"Deep Subprime","Unadjusted"
182,2240871024,"Deep Subprime","Unadjusted"
183,1779884400,"Deep Subprime","Unadjusted"
184,1797261504,"Deep Subprime","Unadjusted"
185,2492901456,"Deep Subprime","Unadjusted"
186,1839017040,"Deep Subprime","Unadjusted"
187,2530936848,"Deep Subprime","Unadjusted"
188,2308335120,"Deep Subprime","Unadjusted"
189,1910433072,"Deep Subprime","Unadjusted"
190,1751184096,"Deep Subprime","Unadjusted"
191,2333735452.64916,"Deep Subprime","Unadjusted"
192,1521969093.20825,"Deep Subprime","Unadjusted"
193,1605670105.72578,"Deep Subprime","Unadjusted"
194,2712444356.85783,"Deep Subprime","Unadjusted"
195,2277109916.62569,"Deep Subprime","Unadjusted"
196,2175303044.38943,"Deep Subprime","Unadjusted"
197,2096255993.64756,"Deep Subprime","Unadjusted"
198,1863479950.98025,"Deep Subprime","Unadjusted"
199,2601353771.29175,"Deep Subprime","Unadjusted"
200,3087929300.44055,"Deep Subprime","Unadjusted"
201,3016416104.7114,"Deep Subprime","Unadjusted"
60,34131950544,"Subprime","Unadjusted"
61,33891145152,"Subprime","Unadjusted"
62,45879636384,"Subprime","Unadjusted"
63,36832229856,"Subprime","Unadjusted"
64,39985919376,"Subprime","Unadjusted"
65,47371836960,"Subprime","Unadjusted"
66,42366762528,"Subprime","Unadjusted"
67,50319970176,"Subprime","Unadjusted"
68,44839510608,"Subprime","Unadjusted"
69,42277019520,"Subprime","Unadjusted"
70,39192000192,"Subprime","Unadjusted"
71,39998063904,"Subprime","Unadjusted"
72,32763212208,"Subprime","Unadjusted"
73,31338297984,"Subprime","Unadjusted"
74,40541684112,"Subprime","Unadjusted"
75,35981602992,"Subprime","Unadjusted"
76,42738859776,"Subprime","Unadjusted"
77,41678051904,"Subprime","Unadjusted"
78,37843864368,"Subprime","Unadjusted"
79,44601566832,"Subprime","Unadjusted"
80,38480499456,"Subprime","Unadjusted"
81,41559619344,"Subprime","Unadjusted"
82,39335006784,"Subprime","Unadjusted"
83,39515488752,"Subprime","Unadjusted"
84,30082017840,"Subprime","Unadjusted"
85,28388499648,"Subprime","Unadjusted"
86,27778428000,"Subprime","Unadjusted"
87,25692912192,"Subprime","Unadjusted"
88,24723687552,"Subprime","Unadjusted"
89,25487272896,"Subprime","Unadjusted"
90,25949296272,"Subprime","Unadjusted"
91,20725970352,"Subprime","Unadjusted"
92,16948933776,"Subprime","Unadjusted"
93,18152688384,"Subprime","Unadjusted"
94,16585820208,"Subprime","Unadjusted"
95,16246171392,"Subprime","Unadjusted"
96,13374814464,"Subprime","Unadjusted"
97,14322810576,"Subprime","Unadjusted"
98,14528382864,"Subprime","Unadjusted"
99,15609833616,"Subprime","Unadjusted"
100,13681728624,"Subprime","Unadjusted"
101,14103452208,"Subprime","Unadjusted"
102,12731347488,"Subprime","Unadjusted"
103,11494100400,"Subprime","Unadjusted"
104,12177062256,"Subprime","Unadjusted"
105,11533210944,"Subprime","Unadjusted"
106,7795894032,"Subprime","Unadjusted"
107,10431384768,"Subprime","Unadjusted"
108,10131554016,"Subprime","Unadjusted"
109,9554170512,"Subprime","Unadjusted"
110,9921424080,"Subprime","Unadjusted"
111,9180432816,"Subprime","Unadjusted"
112,9024393264,"Subprime","Unadjusted"
113,8389898592,"Subprime","Unadjusted"
114,8887851936,"Subprime","Unadjusted"
115,6333206160,"Subprime","Unadjusted"
116,7871213040,"Subprime","Unadjusted"
117,8141672160,"Subprime","Unadjusted"
118,7250756400,"Subprime","Unadjusted"
119,6945871392,"Subprime","Unadjusted"
120,4762087008,"Subprime","Unadjusted"
121,3995471520,"Subprime","Unadjusted"
122,5560929408,"Subprime","Unadjusted"
123,5242142496,"Subprime","Unadjusted"
124,5047139616,"Subprime","Unadjusted"
125,6121277136,"Subprime","Unadjusted"
126,4501035984,"Subprime","Unadjusted"
127,4590461088,"Subprime","Unadjusted"
128,4969872720,"Subprime","Unadjusted"
129,4609950336,"Subprime","Unadjusted"
130,4567200912,"Subprime","Unadjusted"
131,4642067232,"Subprime","Unadjusted"
132,3233502864,"Subprime","Unadjusted"
133,3415467360,"Subprime","Unadjusted"
134,4670377488,"Subprime","Unadjusted"
135,3743087616,"Subprime","Unadjusted"
136,3901645200,"Subprime","Unadjusted"
137,4573302240,"Subprime","Unadjusted"
138,3907444320,"Subprime","Unadjusted"
139,4656490752,"Subprime","Unadjusted"
140,5007784992,"Subprime","Unadjusted"
141,3910139952,"Subprime","Unadjusted"
142,4500126144,"Subprime","Unadjusted"
143,4607512368,"Subprime","Unadjusted"
144,3802928496,"Subprime","Unadjusted"
145,4423614336,"Subprime","Unadjusted"
146,5434996368,"Subprime","Unadjusted"
147,5693359152,"Subprime","Unadjusted"
148,6252602784,"Subprime","Unadjusted"
149,6300711504,"Subprime","Unadjusted"
150,5245175712,"Subprime","Unadjusted"
151,6035206368,"Subprime","Unadjusted"
152,5598657360,"Subprime","Unadjusted"
153,6141546288,"Subprime","Unadjusted"
154,5637432864,"Subprime","Unadjusted"
155,5899429872,"Subprime","Unadjusted"
156,5954892192,"Subprime","Unadjusted"
157,5802049920,"Subprime","Unadjusted"
158,6575128752,"Subprime","Unadjusted"
159,6757336656,"Subprime","Unadjusted"
160,7215412032,"Subprime","Unadjusted"
161,7037538144,"Subprime","Unadjusted"
162,6990819024,"Subprime","Unadjusted"
163,6986805936,"Subprime","Unadjusted"
164,6007812768,"Subprime","Unadjusted"
165,5384780976,"Subprime","Unadjusted"
166,5790574272,"Subprime","Unadjusted"
167,5808039840,"Subprime","Unadjusted"
168,3744993408,"Subprime","Unadjusted"
169,4264898352,"Subprime","Unadjusted"
170,5651670960,"Subprime","Unadjusted"
171,4688466144,"Subprime","Unadjusted"
172,6084469776,"Subprime","Unadjusted"
173,6901200864,"Subprime","Unadjusted"
174,6059349648,"Subprime","Unadjusted"
175,6508170864,"Subprime","Unadjusted"
176,6683486928,"Subprime","Unadjusted"
177,6465460944,"Subprime","Unadjusted"
178,5569378656,"Subprime","Unadjusted"
179,6626890368,"Subprime","Unadjusted"
180,4672466736,"Subprime","Unadjusted"
181,5826064368,"Subprime","Unadjusted"
182,9163682304,"Subprime","Unadjusted"
183,7249909344,"Subprime","Unadjusted"
184,8581473264,"Subprime","Unadjusted"
185,9193480032,"Subprime","Unadjusted"
186,8542184976,"Subprime","Unadjusted"
187,7438432704,"Subprime","Unadjusted"
188,7938103200,"Subprime","Unadjusted"
189,7418716992,"Subprime","Unadjusted"
190,6045495696,"Subprime","Unadjusted"
191,8632803669.30822,"Subprime","Unadjusted"
192,6209469178.06162,"Subprime","Unadjusted"
193,6832247638.85715,"Subprime","Unadjusted"
194,8892203858.75162,"Subprime","Unadjusted"
195,7605391775.11632,"Subprime","Unadjusted"
196,9078893126.21142,"Subprime","Unadjusted"
197,10412417106.4343,"Subprime","Unadjusted"
198,8360917410.01206,"Subprime","Unadjusted"
199,12526086626.2303,"Subprime","Unadjusted"
200,11538996481.4942,"Subprime","Unadjusted"
201,9723606793.89573,"Subprime","Unadjusted"
60,59996908992,"Near Prime","Unadjusted"
61,62907812016,"Near Prime","Unadjusted"
62,78645866304,"Near Prime","Unadjusted"
63,71021270448,"Near Prime","Unadjusted"
64,77706898608,"Near Prime","Unadjusted"
65,79740074304,"Near Prime","Unadjusted"
66,81814008672,"Near Prime","Unadjusted"
67,91293528960,"Near Prime","Unadjusted"
68,79854760224,"Near Prime","Unadjusted"
69,77347403616,"Near Prime","Unadjusted"
70,70456687200,"Near Prime","Unadjusted"
71,67581255456,"Near Prime","Unadjusted"
72,54884670480,"Near Prime","Unadjusted"
73,55553580336,"Near Prime","Unadjusted"
74,73398215232,"Near Prime","Unadjusted"
75,63349962048,"Near Prime","Unadjusted"
76,73502276256,"Near Prime","Unadjusted"
77,74261041440,"Near Prime","Unadjusted"
78,66510437904,"Near Prime","Unadjusted"
79,74960444112,"Near Prime","Unadjusted"
80,66071634048,"Near Prime","Unadjusted"
81,70817080464,"Near Prime","Unadjusted"
82,66448102656,"Near Prime","Unadjusted"
83,65333316192,"Near Prime","Unadjusted"
84,58779183696,"Near Prime","Unadjusted"
85,53097098016,"Near Prime","Unadjusted"
86,52753295328,"Near Prime","Unadjusted"
87,49630585008,"Near Prime","Unadjusted"
88,53842993680,"Near Prime","Unadjusted"
89,51684785376,"Near Prime","Unadjusted"
90,45493036416,"Near Prime","Unadjusted"
91,42157565376,"Near Prime","Unadjusted"
92,33595878528,"Near Prime","Unadjusted"
93,36528062304,"Near Prime","Unadjusted"
94,32443115280,"Near Prime","Unadjusted"
95,34256885568,"Near Prime","Unadjusted"
96,26592831840,"Near Prime","Unadjusted"
97,30648233424,"Near Prime","Unadjusted"
98,30776872224,"Near Prime","Unadjusted"
99,31866937776,"Near Prime","Unadjusted"
100,31053982464,"Near Prime","Unadjusted"
101,28625899680,"Near Prime","Unadjusted"
102,26105576784,"Near Prime","Unadjusted"
103,24533851488,"Near Prime","Unadjusted"
104,24088423392,"Near Prime","Unadjusted"
105,24523022448,"Near Prime","Unadjusted"
106,17512691904,"Near Prime","Unadjusted"
107,22007053392,"Near Prime","Unadjusted"
108,22360197696,"Near Prime","Unadjusted"
109,21442204800,"Near Prime","Unadjusted"
110,23737218672,"Near Prime","Unadjusted"
111,25325453616,"Near Prime","Unadjusted"
112,23914849200,"Near Prime","Unadjusted"
113,24372730992,"Near Prime","Unadjusted"
114,22244898672,"Near Prime","Unadjusted"
115,18837560448,"Near Prime","Unadjusted"
116,18875259744,"Near Prime","Unadjusted"
117,21960770736,"Near Prime","Unadjusted"
118,20359627152,"Near Prime","Unadjusted"
119,18149760096,"Near Prime","Unadjusted"
120,11479951008,"Near Prime","Unadjusted"
121,11543839152,"Near Prime","Unadjusted"
122,15361783104,"Near Prime","Unadjusted"
123,15906423936,"Near Prime","Unadjusted"
124,15241832832,"Near Prime","Unadjusted"
125,18100960464,"Near Prime","Unadjusted"
126,13399763472,"Near Prime","Unadjusted"
127,13967966496,"Near Prime","Unadjusted"
128,15540429888,"Near Prime","Unadjusted"
129,15234140304,"Near Prime","Unadjusted"
130,13820561136,"Near Prime","Unadjusted"
131,14080267536,"Near Prime","Unadjusted"
132,10172170224,"Near Prime","Unadjusted"
133,9418404240,"Near Prime","Unadjusted"
134,12122624400,"Near Prime","Unadjusted"
135,10711102608,"Near Prime","Unadjusted"
136,11490581808,"Near Prime","Unadjusted"
137,12111015120,"Near Prime","Unadjusted"
138,12328774512,"Near Prime","Unadjusted"
139,12546058128,"Near Prime","Unadjusted"
140,13136852016,"Near Prime","Unadjusted"
141,13125938256,"Near Prime","Unadjusted"
142,12338385648,"Near Prime","Unadjusted"
143,13932535248,"Near Prime","Unadjusted"
144,11577573264,"Near Prime","Unadjusted"
145,12195516672,"Near Prime","Unadjusted"
146,16761673680,"Near Prime","Unadjusted"
147,16453214784,"Near Prime","Unadjusted"
148,17742491088,"Near Prime","Unadjusted"
149,19315969344,"Near Prime","Unadjusted"
150,17878350480,"Near Prime","Unadjusted"
151,17841752544,"Near Prime","Unadjusted"
152,15643712016,"Near Prime","Unadjusted"
153,18483355296,"Near Prime","Unadjusted"
154,17731685088,"Near Prime","Unadjusted"
155,20866893312,"Near Prime","Unadjusted"
156,18251148048,"Near Prime","Unadjusted"
157,16043465472,"Near Prime","Unadjusted"
158,20386792656,"Near Prime","Unadjusted"
159,20247330288,"Near Prime","Unadjusted"
160,22973119872,"Near Prime","Unadjusted"
161,21770535648,"Near Prime","Unadjusted"
162,21393061248,"Near Prime","Unadjusted"
163,21167301360,"Near Prime","Unadjusted"
164,16699387440,"Near Prime","Unadjusted"
165,17045957808,"Near Prime","Unadjusted"
166,15814922688,"Near Prime","Unadjusted"
167,17749854432,"Near Prime","Unadjusted"
168,12965187408,"Near Prime","Unadjusted"
169,11989661568,"Near Prime","Unadjusted"
170,16656659232,"Near Prime","Unadjusted"
171,15854566416,"Near Prime","Unadjusted"
172,18650659296,"Near Prime","Unadjusted"
173,20614924944,"Near Prime","Unadjusted"
174,19713815280,"Near Prime","Unadjusted"
175,20947559760,"Near Prime","Unadjusted"
176,19432312992,"Near Prime","Unadjusted"
177,20763734400,"Near Prime","Unadjusted"
178,17526381936,"Near Prime","Unadjusted"
179,22299212400,"Near Prime","Unadjusted"
180,14993151312,"Near Prime","Unadjusted"
181,20161915056,"Near Prime","Unadjusted"
182,28198458048,"Near Prime","Unadjusted"
183,27625941120,"Near Prime","Unadjusted"
184,27505734960,"Near Prime","Unadjusted"
185,29455724784,"Near Prime","Unadjusted"
186,27413388288,"Near Prime","Unadjusted"
187,26570178912,"Near Prime","Unadjusted"
188,25287383520,"Near Prime","Unadjusted"
189,25298222352,"Near Prime","Unadjusted"
190,20654643648,"Near Prime","Unadjusted"
191,25423399375.4977,"Near Prime","Unadjusted"
192,19031613243.7731,"Near Prime","Unadjusted"
193,19084602628.146,"Near Prime","Unadjusted"
194,28575676151.4365,"Near Prime","Unadjusted"
195,26507323352.906,"Near Prime","Unadjusted"
196,28722098029.8886,"Near Prime","Unadjusted"
197,30930072043.6096,"Near Prime","Unadjusted"
198,29465214979.1496,"Near Prime","Unadjusted"
199,38282204247.6323,"Near Prime","Unadjusted"
200,37258931922.0985,"Near Prime","Unadjusted"
201,34847105715.5032,"Near Prime","Unadjusted"
60,117376127088,"Prime","Unadjusted"
61,129292986144,"Prime","Unadjusted"
62,169044580032,"Prime","Unadjusted"
63,150545547120,"Prime","Unadjusted"
64,159266683632,"Prime","Unadjusted"
65,181465627920,"Prime","Unadjusted"
66,180067413216,"Prime","Unadjusted"
67,194829118368,"Prime","Unadjusted"
68,170049785184,"Prime","Unadjusted"
69,166230689808,"Prime","Unadjusted"
70,153900901728,"Prime","Unadjusted"
71,147433080480,"Prime","Unadjusted"
72,109062463872,"Prime","Unadjusted"
73,115865942736,"Prime","Unadjusted"
74,148238373264,"Prime","Unadjusted"
75,131987476992,"Prime","Unadjusted"
76,146338975776,"Prime","Unadjusted"
77,152813628240,"Prime","Unadjusted"
78,131952796992,"Prime","Unadjusted"
79,150421129248,"Prime","Unadjusted"
80,132048831120,"Prime","Unadjusted"
81,140623421136,"Prime","Unadjusted"
82,135952060176,"Prime","Unadjusted"
83,140202988032,"Prime","Unadjusted"
84,122461424928,"Prime","Unadjusted"
85,115439409936,"Prime","Unadjusted"
86,134377908192,"Prime","Unadjusted"
87,126620284368,"Prime","Unadjusted"
88,131858490240,"Prime","Unadjusted"
89,122488061808,"Prime","Unadjusted"
90,103008680112,"Prime","Unadjusted"
91,96262237488,"Prime","Unadjusted"
92,69755283696,"Prime","Unadjusted"
93,87266202912,"Prime","Unadjusted"
94,78518047104,"Prime","Unadjusted"
95,75452503296,"Prime","Unadjusted"
96,69211782288,"Prime","Unadjusted"
97,96092984784,"Prime","Unadjusted"
98,83520302352,"Prime","Unadjusted"
99,83497452816,"Prime","Unadjusted"
100,74155540560,"Prime","Unadjusted"
101,67875241344,"Prime","Unadjusted"
102,63015089760,"Prime","Unadjusted"
103,54338812416,"Prime","Unadjusted"
104,51378974352,"Prime","Unadjusted"
105,53504882304,"Prime","Unadjusted"
106,38626238928,"Prime","Unadjusted"
107,51168867792,"Prime","Unadjusted"
108,57852080496,"Prime","Unadjusted"
109,59415050496,"Prime","Unadjusted"
110,69681481728,"Prime","Unadjusted"
111,77707130784,"Prime","Unadjusted"
112,79996136592,"Prime","Unadjusted"
113,77214980784,"Prime","Unadjusted"
114,71623902528,"Prime","Unadjusted"
115,57055567152,"Prime","Unadjusted"
116,54955651152,"Prime","Unadjusted"
117,60289797936,"Prime","Unadjusted"
118,59453741088,"Prime","Unadjusted"
119,56452483056,"Prime","Unadjusted"
120,41576730048,"Prime","Unadjusted"
121,39724553856,"Prime","Unadjusted"
122,51633987936,"Prime","Unadjusted"
123,49975749744,"Prime","Unadjusted"
124,46204441200,"Prime","Unadjusted"
125,56954266272,"Prime","Unadjusted"
126,49762769904,"Prime","Unadjusted"
127,58189228704,"Prime","Unadjusted"
128,59675483328,"Prime","Unadjusted"
129,60261640128,"Prime","Unadjusted"
130,57396350784,"Prime","Unadjusted"
131,58748609472,"Prime","Unadjusted"
132,45735960864,"Prime","Unadjusted"
133,37553513856,"Prime","Unadjusted"
134,43496567232,"Prime","Unadjusted"
135,38528726496,"Prime","Unadjusted"
136,38146895376,"Prime","Unadjusted"
137,44971900032,"Prime","Unadjusted"
138,42621062832,"Prime","Unadjusted"
139,45897241872,"Prime","Unadjusted"
140,45772315440,"Prime","Unadjusted"
141,48372011088,"Prime","Unadjusted"
142,49764740208,"Prime","Unadjusted"
143,50260186128,"Prime","Unadjusted"
144,46196458176,"Prime","Unadjusted"
145,50924926704,"Prime","Unadjusted"
146,61967065872,"Prime","Unadjusted"
147,57508403856,"Prime","Unadjusted"
148,62791977792,"Prime","Unadjusted"
149,65960301696,"Prime","Unadjusted"
150,66288206832,"Prime","Unadjusted"
151,71400862272,"Prime","Unadjusted"
152,63132887040,"Prime","Unadjusted"
153,76848514464,"Prime","Unadjusted"
154,70504437360,"Prime","Unadjusted"
155,73356680976,"Prime","Unadjusted"
156,70319870544,"Prime","Unadjusted"
157,63049407168,"Prime","Unadjusted"
158,74264210208,"Prime","Unadjusted"
159,74205038112,"Prime","Unadjusted"
160,82840215744,"Prime","Unadjusted"
161,75842375376,"Prime","Unadjusted"
162,74908749072,"Prime","Unadjusted"
163,71745793920,"Prime","Unadjusted"
164,53670241968,"Prime","Unadjusted"
165,55690911696,"Prime","Unadjusted"
166,47712817488,"Prime","Unadjusted"
167,48163246608,"Prime","Unadjusted"
168,37327097328,"Prime","Unadjusted"
169,36493090080,"Prime","Unadjusted"
170,47354586000,"Prime","Unadjusted"
171,50066359344,"Prime","Unadjusted"
172,53396565456,"Prime","Unadjusted"
173,58608872208,"Prime","Unadjusted"
174,64909372560,"Prime","Unadjusted"
175,56936593776,"Prime","Unadjusted"
176,55424628960,"Prime","Unadjusted"
177,60331584624,"Prime","Unadjusted"
178,54473357232,"Prime","Unadjusted"
179,63432244032,"Prime","Unadjusted"
180,50474478384,"Prime","Unadjusted"
181,59674269456,"Prime","Unadjusted"
182,84010659264,"Prime","Unadjusted"
183,78421684560,"Prime","Unadjusted"
184,80000103888,"Prime","Unadjusted"
185,85260330912,"Prime","Unadjusted"
186,78064148592,"Prime","Unadjusted"
187,73808795856,"Prime","Unadjusted"
188,70882809888,"Prime","Unadjusted"
189,69965130336,"Prime","Unadjusted"
190,58632012576,"Prime","Unadjusted"
191,68506587850.2406,"Prime","Unadjusted"
192,51836450000.5478,"Prime","Unadjusted"
193,59265400520.3566,"Prime","Unadjusted"
194,79717653235.1926,"Prime","Unadjusted"
195,79942473056.1051,"Prime","Unadjusted"
196,89999375337.5778,"Prime","Unadjusted"
197,96561630458.498,"Prime","Unadjusted"
198,89087514008.197,"Prime","Unadjusted"
199,113219891727.589,"Prime","Unadjusted"
200,115059741353.004,"Prime","Unadjusted"
201,102583188685.502,"Prime","Unadjusted"
60,239872991856,"Superprime","Unadjusted"
61,260819721648,"Superprime","Unadjusted"
62,352586013600,"Superprime","Unadjusted"
63,308319422448,"Superprime","Unadjusted"
64,348153331968,"Superprime","Unadjusted"
65,401329973856,"Superprime","Unadjusted"
66,412832281488,"Superprime","Unadjusted"
67,435313979904,"Superprime","Unadjusted"
68,384724371024,"Superprime","Unadjusted"
69,345234288576,"Superprime","Unadjusted"
70,308542413552,"Superprime","Unadjusted"
71,279595019328,"Superprime","Unadjusted"
72,224106088320,"Superprime","Unadjusted"
73,237101037312,"Superprime","Unadjusted"
74,308405301456,"Superprime","Unadjusted"
75,291268843200,"Superprime","Unadjusted"
76,315557752512,"Superprime","Unadjusted"
77,336338982336,"Superprime","Unadjusted"
78,281587033776,"Superprime","Unadjusted"
79,304359380208,"Superprime","Unadjusted"
80,269018548992,"Superprime","Unadjusted"
81,294902821488,"Superprime","Unadjusted"
82,286138025664,"Superprime","Unadjusted"
83,313389925728,"Superprime","Unadjusted"
84,269996210448,"Superprime","Unadjusted"
85,255215200704,"Superprime","Unadjusted"
86,333302530272,"Superprime","Unadjusted"
87,321183436896,"Superprime","Unadjusted"
88,331911432480,"Superprime","Unadjusted"
89,308092290048,"Superprime","Unadjusted"
90,267675559584,"Superprime","Unadjusted"
91,272876608944,"Superprime","Unadjusted"
92,200322540048,"Superprime","Unadjusted"
93,213659727984,"Superprime","Unadjusted"
94,204652419888,"Superprime","Unadjusted"
95,224885281968,"Superprime","Unadjusted"
96,203021412672,"Superprime","Unadjusted"
97,341406963216,"Superprime","Unadjusted"
98,322881793584,"Superprime","Unadjusted"
99,299974691616,"Superprime","Unadjusted"
100,261562263792,"Superprime","Unadjusted"
101,244575454752,"Superprime","Unadjusted"
102,196950253056,"Superprime","Unadjusted"
103,182514915744,"Superprime","Unadjusted"
104,165576303456,"Superprime","Unadjusted"
105,192285728112,"Superprime","Unadjusted"
106,123822531264,"Superprime","Unadjusted"
107,197618709168,"Superprime","Unadjusted"
108,339310047312,"Superprime","Unadjusted"
109,413669258784,"Superprime","Unadjusted"
110,439252688016,"Superprime","Unadjusted"
111,458263996800,"Superprime","Unadjusted"
112,492660102960,"Superprime","Unadjusted"
113,478337833056,"Superprime","Unadjusted"
114,381622606128,"Superprime","Unadjusted"
115,277025812800,"Superprime","Unadjusted"
116,251532560640,"Superprime","Unadjusted"
117,288569981520,"Superprime","Unadjusted"
118,286332903168,"Superprime","Unadjusted"
119,307902839856,"Superprime","Unadjusted"
120,235641414864,"Superprime","Unadjusted"
121,202002877152,"Superprime","Unadjusted"
122,255277120272,"Superprime","Unadjusted"
123,248124193392,"Superprime","Unadjusted"
124,227804276640,"Superprime","Unadjusted"
125,295091914800,"Superprime","Unadjusted"
126,304714365984,"Superprime","Unadjusted"
127,405138559920,"Superprime","Unadjusted"
128,436311877344,"Superprime","Unadjusted"
129,458283910752,"Superprime","Unadjusted"
130,459668476128,"Superprime","Unadjusted"
