"month","volume","group","seasonal"
193,47611598.26556,"Deep Subprime","Unadjusted"
194,48292044.7855422,"Deep Subprime","Unadjusted"
195,54861199.9752828,"Deep Subprime","Unadjusted"
196,86905046.9882993,"Deep Subprime","Unadjusted"
197,81658899.1194529,"Deep Subprime","Unadjusted"
198,43533534.3618063,"Deep Subprime","Unadjusted"
199,53623969.4366151,"Deep Subprime","Unadjusted"
200,61212235.483333,"Deep Subprime","Unadjusted"
201,66848563.4005842,"Deep Subprime","Unadjusted"
60,1469061840,"Subprime","Unadjusted"
61,1386588480,"Subprime","Unadjusted"
62,2170203456,"Subprime","Unadjusted"
63,1836259200,"Subprime","Unadjusted"
64,2056519776,"Subprime","Unadjusted"
65,2409748992,"Subprime","Unadjusted"
66,2040753504,"Subprime","Unadjusted"
67,2202326304,"Subprime","Unadjusted"
68,2218068528,"Subprime","Unadjusted"
69,1948217952,"Subprime","Unadjusted"
70,2227809360,"Subprime","Unadjusted"
71,2228291328,"Subprime","Unadjusted"
72,1650649200,"Subprime","Unadjusted"
73,1865739408,"Subprime","Unadjusted"
74,2423261616,"Subprime","Unadjusted"
75,1914869280,"Subprime","Unadjusted"
76,2217503664,"Subprime","Unadjusted"
77,2447835168,"Subprime","Unadjusted"
78,2173171200,"Subprime","Unadjusted"
79,2362265232,"Subprime","Unadjusted"
80,2068368480,"Subprime","Unadjusted"
81,2115678576,"Subprime","Unadjusted"
82,1630860528,"Subprime","Unadjusted"
83,1826521296,"Subprime","Unadjusted"
84,1332753408,"Subprime","Unadjusted"
85,1135276752,"Subprime","Unadjusted"
86,1059781296,"Subprime","Unadjusted"
87,902686320,"Subprime","Unadjusted"
88,824044416,"Subprime","Unadjusted"
89,800921136,"Subprime","Unadjusted"
90,788952720,"Subprime","Unadjusted"
91,745908096,"Subprime","Unadjusted"
92,629880432,"Subprime","Unadjusted"
93,537864576,"Subprime","Unadjusted"
94,490643424,"Subprime","Unadjusted"
95,400535424,"Subprime","Unadjusted"
96,297365664,"Subprime","Unadjusted"
97,233785728,"Subprime","Unadjusted"
98,276452112,"Subprime","Unadjusted"
99,396040464,"Subprime","Unadjusted"
100,219139968,"Subprime","Unadjusted"
101,214204752,"Subprime","Unadjusted"
102,204145200,"Subprime","Unadjusted"
103,197701008,"Subprime","Unadjusted"
104,170573760,"Subprime","Unadjusted"
105,282602688,"Subprime","Unadjusted"
106,139910784,"Subprime","Unadjusted"
107,114568080,"Subprime","Unadjusted"
108,135526752,"Subprime","Unadjusted"
109,76405728,"Subprime","Unadjusted"
110,138648720,"Subprime","Unadjusted"
111,150001392,"Subprime","Unadjusted"
112,97458192,"Subprime","Unadjusted"
113,67052112,"Subprime","Unadjusted"
114,81667536,"Subprime","Unadjusted"
115,75134880,"Subprime","Unadjusted"
116,102512544,"Subprime","Unadjusted"
117,90742896,"Subprime","Unadjusted"
118,55395120,"Subprime","Unadjusted"
119,91463088,"Subprime","Unadjusted"
120,56280336,"Subprime","Unadjusted"
121,80173872,"Subprime","Unadjusted"
122,88582272,"Subprime","Unadjusted"
123,64514640,"Subprime","Unadjusted"
124,110237616,"Subprime","Unadjusted"
125,69263760,"Subprime","Unadjusted"
126,113716416,"Subprime","Unadjusted"
127,56005536,"Subprime","Unadjusted"
128,90001200,"Subprime","Unadjusted"
129,94443648,"Subprime","Unadjusted"
130,55173840,"Subprime","Unadjusted"
131,64135248,"Subprime","Unadjusted"
132,123373104,"Subprime","Unadjusted"
133,38094816,"Subprime","Unadjusted"
134,71325120,"Subprime","Unadjusted"
135,56783904,"Subprime","Unadjusted"
136,125719824,"Subprime","Unadjusted"
137,147019968,"Subprime","Unadjusted"
138,81817296,"Subprime","Unadjusted"
139,38208912,"Subprime","Unadjusted"
140,62531328,"Subprime","Unadjusted"
141,102032352,"Subprime","Unadjusted"
142,76682256,"Subprime","Unadjusted"
143,82979616,"Subprime","Unadjusted"
144,67435152,"Subprime","Unadjusted"
145,108359472,"Subprime","Unadjusted"
146,41109936,"Subprime","Unadjusted"
147,56788464,"Subprime","Unadjusted"
148,103524480,"Subprime","Unadjusted"
149,44121888,"Subprime","Unadjusted"
150,83928000,"Subprime","Unadjusted"
151,117332304,"Subprime","Unadjusted"
152,69817872,"Subprime","Unadjusted"
153,96595008,"Subprime","Unadjusted"
154,59476128,"Subprime","Unadjusted"
155,42186912,"Subprime","Unadjusted"
156,43159728,"Subprime","Unadjusted"
157,77856000,"Subprime","Unadjusted"
158,136862832,"Subprime","Unadjusted"
159,101219280,"Subprime","Unadjusted"
160,93869520,"Subprime","Unadjusted"
161,78301248,"Subprime","Unadjusted"
162,150478704,"Subprime","Unadjusted"
163,127271952,"Subprime","Unadjusted"
164,106376208,"Subprime","Unadjusted"
165,123090672,"Subprime","Unadjusted"
166,54161952,"Subprime","Unadjusted"
167,66901056,"Subprime","Unadjusted"
168,107251200,"Subprime","Unadjusted"
169,95286384,"Subprime","Unadjusted"
170,37386000,"Subprime","Unadjusted"
171,82697664,"Subprime","Unadjusted"
172,91669296,"Subprime","Unadjusted"
173,104580864,"Subprime","Unadjusted"
174,106255584,"Subprime","Unadjusted"
175,112509264,"Subprime","Unadjusted"
176,111042240,"Subprime","Unadjusted"
177,59251248,"Subprime","Unadjusted"
178,56031216,"Subprime","Unadjusted"
179,81094896,"Subprime","Unadjusted"
180,27967968,"Subprime","Unadjusted"
181,79719456,"Subprime","Unadjusted"
182,49007808,"Subprime","Unadjusted"
183,44733984,"Subprime","Unadjusted"
184,86519808,"Subprime","Unadjusted"
185,90941184,"Subprime","Unadjusted"
186,79581120,"Subprime","Unadjusted"
187,81083040,"Subprime","Unadjusted"
188,94539168,"Subprime","Unadjusted"
189,144197904,"Subprime","Unadjusted"
190,80090160,"Subprime","Unadjusted"
191,73055013.1263618,"Subprime","Unadjusted"
192,47212011.0620002,"Subprime","Unadjusted"
193,49078551.4061202,"Subprime","Unadjusted"
194,99437998.8183538,"Subprime","Unadjusted"
195,119697009.482278,"Subprime","Unadjusted"
196,108777608.063243,"Subprime","Unadjusted"
197,118074672.961678,"Subprime","Unadjusted"
198,150854897.063642,"Subprime","Unadjusted"
199,80804574.8136637,"Subprime","Unadjusted"
200,72401434.4482939,"Subprime","Unadjusted"
201,117741337.622929,"Subprime","Unadjusted"
60,2696376336,"Near Prime","Unadjusted"
61,2783787456,"Near Prime","Unadjusted"
62,4207143168,"Near Prime","Unadjusted"
63,4346342256,"Near Prime","Unadjusted"
64,4848243600,"Near Prime","Unadjusted"
65,5205994080,"Near Prime","Unadjusted"
66,4503598992,"Near Prime","Unadjusted"
67,5262306720,"Near Prime","Unadjusted"
68,5089449264,"Near Prime","Unadjusted"
69,4854860640,"Near Prime","Unadjusted"
70,4888231824,"Near Prime","Unadjusted"
71,4561698192,"Near Prime","Unadjusted"
72,3821118672,"Near Prime","Unadjusted"
73,3972654240,"Near Prime","Unadjusted"
74,5303421936,"Near Prime","Unadjusted"
75,4845640320,"Near Prime","Unadjusted"
76,5541931200,"Near Prime","Unadjusted"
77,5795648016,"Near Prime","Unadjusted"
78,5093763888,"Near Prime","Unadjusted"
79,5507997360,"Near Prime","Unadjusted"
80,4910131008,"Near Prime","Unadjusted"
81,4840875456,"Near Prime","Unadjusted"
82,4396789824,"Near Prime","Unadjusted"
83,4486459392,"Near Prime","Unadjusted"
84,3238897920,"Near Prime","Unadjusted"
85,3115683888,"Near Prime","Unadjusted"
86,2956161024,"Near Prime","Unadjusted"
87,2379268176,"Near Prime","Unadjusted"
88,3103877616,"Near Prime","Unadjusted"
89,2372183616,"Near Prime","Unadjusted"
90,2293750320,"Near Prime","Unadjusted"
91,2346405216,"Near Prime","Unadjusted"
92,1389163104,"Near Prime","Unadjusted"
93,1549800432,"Near Prime","Unadjusted"
94,1156884720,"Near Prime","Unadjusted"
95,840326976,"Near Prime","Unadjusted"
96,742892976,"Near Prime","Unadjusted"
97,563011248,"Near Prime","Unadjusted"
98,672665856,"Near Prime","Unadjusted"
99,615183168,"Near Prime","Unadjusted"
100,483279024,"Near Prime","Unadjusted"
101,464384112,"Near Prime","Unadjusted"
102,574622832,"Near Prime","Unadjusted"
103,414471120,"Near Prime","Unadjusted"
104,450048960,"Near Prime","Unadjusted"
105,443516256,"Near Prime","Unadjusted"
106,300128064,"Near Prime","Unadjusted"
107,227392656,"Near Prime","Unadjusted"
108,213298176,"Near Prime","Unadjusted"
109,234845472,"Near Prime","Unadjusted"
110,332661456,"Near Prime","Unadjusted"
111,601596720,"Near Prime","Unadjusted"
112,235556064,"Near Prime","Unadjusted"
113,283284576,"Near Prime","Unadjusted"
114,222053904,"Near Prime","Unadjusted"
115,276347856,"Near Prime","Unadjusted"
116,199978176,"Near Prime","Unadjusted"
117,203940960,"Near Prime","Unadjusted"
118,154459056,"Near Prime","Unadjusted"
119,254388096,"Near Prime","Unadjusted"
120,113394864,"Near Prime","Unadjusted"
121,182874192,"Near Prime","Unadjusted"
122,252733296,"Near Prime","Unadjusted"
123,144638064,"Near Prime","Unadjusted"
124,229860816,"Near Prime","Unadjusted"
125,161445120,"Near Prime","Unadjusted"
126,177812544,"Near Prime","Unadjusted"
127,159987504,"Near Prime","Unadjusted"
128,163305264,"Near Prime","Unadjusted"
129,189477504,"Near Prime","Unadjusted"
130,135161616,"Near Prime","Unadjusted"
131,143241936,"Near Prime","Unadjusted"
132,165104784,"Near Prime","Unadjusted"
133,69787344,"Near Prime","Unadjusted"
134,195920736,"Near Prime","Unadjusted"
135,186417360,"Near Prime","Unadjusted"
136,226880304,"Near Prime","Unadjusted"
137,127323840,"Near Prime","Unadjusted"
138,288918768,"Near Prime","Unadjusted"
139,196745376,"Near Prime","Unadjusted"
140,173586576,"Near Prime","Unadjusted"
141,241858848,"Near Prime","Unadjusted"
142,130380000,"Near Prime","Unadjusted"
143,175430064,"Near Prime","Unadjusted"
144,154314864,"Near Prime","Unadjusted"
145,168931104,"Near Prime","Unadjusted"
146,143007648,"Near Prime","Unadjusted"
147,170611008,"Near Prime","Unadjusted"
148,150434112,"Near Prime","Unadjusted"
149,208713408,"Near Prime","Unadjusted"
150,172100496,"Near Prime","Unadjusted"
151,228661680,"Near Prime","Unadjusted"
152,137625312,"Near Prime","Unadjusted"
153,354826704,"Near Prime","Unadjusted"
154,128552208,"Near Prime","Unadjusted"
155,178995744,"Near Prime","Unadjusted"
156,212794368,"Near Prime","Unadjusted"
157,213639312,"Near Prime","Unadjusted"
158,207388128,"Near Prime","Unadjusted"
159,318032016,"Near Prime","Unadjusted"
160,233555856,"Near Prime","Unadjusted"
161,218726592,"Near Prime","Unadjusted"
162,331807632,"Near Prime","Unadjusted"
163,388208976,"Near Prime","Unadjusted"
164,220014240,"Near Prime","Unadjusted"
165,272211024,"Near Prime","Unadjusted"
166,174569808,"Near Prime","Unadjusted"
167,267556656,"Near Prime","Unadjusted"
168,186505632,"Near Prime","Unadjusted"
169,86261952,"Near Prime","Unadjusted"
170,196360128,"Near Prime","Unadjusted"
171,165439920,"Near Prime","Unadjusted"
172,184367136,"Near Prime","Unadjusted"
173,293274912,"Near Prime","Unadjusted"
174,341874576,"Near Prime","Unadjusted"
175,200024160,"Near Prime","Unadjusted"
176,219104352,"Near Prime","Unadjusted"
177,244656816,"Near Prime","Unadjusted"
178,230806560,"Near Prime","Unadjusted"
179,223477344,"Near Prime","Unadjusted"
180,159532992,"Near Prime","Unadjusted"
181,182729856,"Near Prime","Unadjusted"
182,300731040,"Near Prime","Unadjusted"
183,198494208,"Near Prime","Unadjusted"
184,185400384,"Near Prime","Unadjusted"
185,293820432,"Near Prime","Unadjusted"
186,254534352,"Near Prime","Unadjusted"
187,256295184,"Near Prime","Unadjusted"
188,270382608,"Near Prime","Unadjusted"
189,260869584,"Near Prime","Unadjusted"
190,233228160,"Near Prime","Unadjusted"
191,144735781.161588,"Near Prime","Unadjusted"
192,223256419.275688,"Near Prime","Unadjusted"
193,214446084.051562,"Near Prime","Unadjusted"
194,167943375.051448,"Near Prime","Unadjusted"
195,280733272.175695,"Near Prime","Unadjusted"
196,205319777.39592,"Near Prime","Unadjusted"
197,308835306.818077,"Near Prime","Unadjusted"
198,209085358.785305,"Near Prime","Unadjusted"
199,278250362.271173,"Near Prime","Unadjusted"
200,253238324.702705,"Near Prime","Unadjusted"
201,254936328.74884,"Near Prime","Unadjusted"
60,5165799024,"Prime","Unadjusted"
61,5897478960,"Prime","Unadjusted"
62,8514348048,"Prime","Unadjusted"
63,8421233952,"Prime","Unadjusted"
64,8508816432,"Prime","Unadjusted"
65,10521587664,"Prime","Unadjusted"
66,9675594672,"Prime","Unadjusted"
67,11152629888,"Prime","Unadjusted"
68,11069004240,"Prime","Unadjusted"
69,11204227344,"Prime","Unadjusted"
70,11203934688,"Prime","Unadjusted"
71,11227792752,"Prime","Unadjusted"
72,8507169456,"Prime","Unadjusted"
73,9513470016,"Prime","Unadjusted"
74,12346180560,"Prime","Unadjusted"
75,12017255760,"Prime","Unadjusted"
76,12709603248,"Prime","Unadjusted"
77,13707621936,"Prime","Unadjusted"
78,12968636112,"Prime","Unadjusted"
79,13989635280,"Prime","Unadjusted"
80,12029499600,"Prime","Unadjusted"
81,11924826672,"Prime","Unadjusted"
82,10218503424,"Prime","Unadjusted"
83,10241179056,"Prime","Unadjusted"
84,8600176128,"Prime","Unadjusted"
85,8492454192,"Prime","Unadjusted"
86,9447937824,"Prime","Unadjusted"
87,7906855008,"Prime","Unadjusted"
88,7912010256,"Prime","Unadjusted"
89,7591485744,"Prime","Unadjusted"
90,7349856864,"Prime","Unadjusted"
91,6689216064,"Prime","Unadjusted"
92,4330428912,"Prime","Unadjusted"
93,4212426672,"Prime","Unadjusted"
94,3453393408,"Prime","Unadjusted"
95,2650221360,"Prime","Unadjusted"
96,2251176912,"Prime","Unadjusted"
97,2127854880,"Prime","Unadjusted"
98,1974872496,"Prime","Unadjusted"
99,2262384336,"Prime","Unadjusted"
100,1911635472,"Prime","Unadjusted"
101,1533444816,"Prime","Unadjusted"
102,1664934000,"Prime","Unadjusted"
103,1438675008,"Prime","Unadjusted"
104,1490817792,"Prime","Unadjusted"
105,1232158656,"Prime","Unadjusted"
106,673424208,"Prime","Unadjusted"
107,818432016,"Prime","Unadjusted"
108,452874480,"Prime","Unadjusted"
109,629310432,"Prime","Unadjusted"
110,858823344,"Prime","Unadjusted"
111,761590320,"Prime","Unadjusted"
112,662320032,"Prime","Unadjusted"
113,963389376,"Prime","Unadjusted"
114,976002336,"Prime","Unadjusted"
115,824592480,"Prime","Unadjusted"
116,682905984,"Prime","Unadjusted"
117,557310528,"Prime","Unadjusted"
118,568204416,"Prime","Unadjusted"
119,763150848,"Prime","Unadjusted"
120,486418752,"Prime","Unadjusted"
121,439053696,"Prime","Unadjusted"
122,699763968,"Prime","Unadjusted"
123,605385408,"Prime","Unadjusted"
124,607599936,"Prime","Unadjusted"
125,712111296,"Prime","Unadjusted"
126,619499616,"Prime","Unadjusted"
127,592591440,"Prime","Unadjusted"
128,888043632,"Prime","Unadjusted"
129,612094320,"Prime","Unadjusted"
130,571759584,"Prime","Unadjusted"
131,624204864,"Prime","Unadjusted"
132,632490576,"Prime","Unadjusted"
133,438856992,"Prime","Unadjusted"
134,638721744,"Prime","Unadjusted"
135,648492672,"Prime","Unadjusted"
136,799779072,"Prime","Unadjusted"
137,719221776,"Prime","Unadjusted"
138,646056432,"Prime","Unadjusted"
139,837179568,"Prime","Unadjusted"
140,493143696,"Prime","Unadjusted"
141,597153024,"Prime","Unadjusted"
142,707992368,"Prime","Unadjusted"
143,605546304,"Prime","Unadjusted"
144,494075568,"Prime","Unadjusted"
145,641209200,"Prime","Unadjusted"
146,695764464,"Prime","Unadjusted"
147,671984064,"Prime","Unadjusted"
148,796691808,"Prime","Unadjusted"
149,863433120,"Prime","Unadjusted"
150,1042765248,"Prime","Unadjusted"
151,710920320,"Prime","Unadjusted"
152,739838592,"Prime","Unadjusted"
153,984648192,"Prime","Unadjusted"
154,734996160,"Prime","Unadjusted"
155,655540992,"Prime","Unadjusted"
156,1075492320,"Prime","Unadjusted"
157,693173376,"Prime","Unadjusted"
158,1123970208,"Prime","Unadjusted"
159,1173354000,"Prime","Unadjusted"
160,949211856,"Prime","Unadjusted"
161,821241408,"Prime","Unadjusted"
162,1331324352,"Prime","Unadjusted"
163,1075268928,"Prime","Unadjusted"
164,895133520,"Prime","Unadjusted"
165,773804400,"Prime","Unadjusted"
166,696851952,"Prime","Unadjusted"
167,525043488,"Prime","Unadjusted"
168,582542016,"Prime","Unadjusted"
169,552046032,"Prime","Unadjusted"
170,624274560,"Prime","Unadjusted"
171,543939264,"Prime","Unadjusted"
172,681272064,"Prime","Unadjusted"
173,707306064,"Prime","Unadjusted"
174,772680048,"Prime","Unadjusted"
175,832159632,"Prime","Unadjusted"
176,819212880,"Prime","Unadjusted"
177,795108816,"Prime","Unadjusted"
178,593657088,"Prime","Unadjusted"
179,720576432,"Prime","Unadjusted"
180,711014160,"Prime","Unadjusted"
181,542201712,"Prime","Unadjusted"
182,535266480,"Prime","Unadjusted"
183,594296640,"Prime","Unadjusted"
184,701621184,"Prime","Unadjusted"
185,847454784,"Prime","Unadjusted"
186,965088432,"Prime","Unadjusted"
187,809659584,"Prime","Unadjusted"
188,933749520,"Prime","Unadjusted"
189,814817904,"Prime","Unadjusted"
190,630632448,"Prime","Unadjusted"
191,823058924.142695,"Prime","Unadjusted"
192,572764086.59596,"Prime","Unadjusted"
193,505399581.630889,"Prime","Unadjusted"
194,603504329.650458,"Prime","Unadjusted"
195,831433642.505842,"Prime","Unadjusted"
196,775656160.181198,"Prime","Unadjusted"
197,715398198.070518,"Prime","Unadjusted"
198,818274850.105546,"Prime","Unadjusted"
199,715932054.339486,"Prime","Unadjusted"
200,667822113.683846,"Prime","Unadjusted"
201,1307768198.28563,"Prime","Unadjusted"
60,7887575952,"Superprime","Unadjusted"
61,8910324384,"Superprime","Unadjusted"
62,12527582784,"Superprime","Unadjusted"
63,13946406000,"Superprime","Unadjusted"
64,14491003056,"Superprime","Unadjusted"
65,14589923952,"Superprime","Unadjusted"
66,14607508320,"Superprime","Unadjusted"
67,17499980016,"Superprime","Unadjusted"
68,16587921696,"Superprime","Unadjusted"
69,17614833312,"Superprime","Unadjusted"
70,18403347360,"Superprime","Unadjusted"
71,18790409856,"Superprime","Unadjusted"
72,15353453568,"Superprime","Unadjusted"
73,15908167968,"Superprime","Unadjusted"
74,22452594384,"Superprime","Unadjusted"
75,21993896688,"Superprime","Unadjusted"
76,24444694320,"Superprime","Unadjusted"
77,25399559472,"Superprime","Unadjusted"
78,23838551568,"Superprime","Unadjusted"
79,24890934672,"Superprime","Unadjusted"
80,20256854160,"Superprime","Unadjusted"
81,19015102704,"Superprime","Unadjusted"
82,17349826368,"Superprime","Unadjusted"
83,17012179056,"Superprime","Unadjusted"
84,14560565472,"Superprime","Unadjusted"
85,15592440672,"Superprime","Unadjusted"
86,19066228608,"Superprime","Unadjusted"
87,17819684160,"Superprime","Unadjusted"
88,19034224080,"Superprime","Unadjusted"
89,19759585680,"Superprime","Unadjusted"
90,17612383200,"Superprime","Unadjusted"
91,18286436448,"Superprime","Unadjusted"
92,10988788416,"Superprime","Unadjusted"
93,10755576816,"Superprime","Unadjusted"
94,9484801440,"Superprime","Unadjusted"
95,7057990800,"Superprime","Unadjusted"
96,6123496320,"Superprime","Unadjusted"
97,7238883792,"Superprime","Unadjusted"
98,7691602752,"Superprime","Unadjusted"
99,8042854992,"Superprime","Unadjusted"
100,7150375728,"Superprime","Unadjusted"
101,7023915552,"Superprime","Unadjusted"
102,6117066864,"Superprime","Unadjusted"
103,4811685264,"Superprime","Unadjusted"
104,5085414816,"Superprime","Unadjusted"
105,4661250720,"Superprime","Unadjusted"
106,3153716928,"Superprime","Unadjusted"
107,2926523232,"Superprime","Unadjusted"
108,2843212272,"Superprime","Unadjusted"
109,3576962832,"Superprime","Unadjusted"
110,3704004240,"Superprime","Unadjusted"
111,3508600896,"Superprime","Unadjusted"
112,3629895888,"Superprime","Unadjusted"
113,4109703792,"Superprime","Unadjusted"
114,3690431280,"Superprime","Unadjusted"
115,3441214224,"Superprime","Unadjusted"
116,3162171408,"Superprime","Unadjusted"
117,3130538208,"Superprime","Unadjusted"
118,2882664864,"Superprime","Unadjusted"
119,2587985376,"Superprime","Unadjusted"
120,2179267920,"Superprime","Unadjusted"
121,1879182576,"Superprime","Unadjusted"
122,2506813056,"Superprime","Unadjusted"
123,3635306496,"Superprime","Unadjusted"
124,3068019264,"Superprime","Unadjusted"
125,3370541712,"Superprime","Unadjusted"
126,2881643664,"Superprime","Unadjusted"
127,3398392128,"Superprime","Unadjusted"
128,4190802576,"Superprime","Unadjusted"
129,3887710992,"Superprime","Unadjusted"
130,4211281968,"Superprime","Unadjusted"
131,4063666272,"Superprime","Unadjusted"
132,2629313952,"Superprime","Unadjusted"
133,2609278992,"Superprime","Unadjusted"
134,3050393136,"Superprime","Unadjusted"
135,2895346272,"Superprime","Unadjusted"
136,3281199312,"Superprime","Unadjusted"
137,3134796816,"Superprime","Unadjusted"
138,3144252384,"Superprime","Unadjusted"
139,4166800320,"Superprime","Unadjusted"
140,4323902160,"Superprime","Unadjusted"
141,5093667312,"Superprime","Unadjusted"
142,4147447584,"Superprime","Unadjusted"
143,3999440592,"Superprime","Unadjusted"
144,3013296864,"Superprime","Unadjusted"
145,3368799456,"Superprime","Unadjusted"
146,5510172144,"Superprime","Unadjusted"
147,5645582016,"Superprime","Unadjusted"
148,6401321808,"Superprime","Unadjusted"
149,5764376784,"Superprime","Unadjusted"
